Acousticness,Album,Album Type,Artist,Danceability,Date,Energy,Explicit,Genre,Instrumentalness,Key,Label,Length,Liveness,Loudness,Speechiness,Tempo,Track,Track Number,Valence
0.00754,Incredibles 2 (Original Motion Picture Soundtrack),album,Michael Giacchino,0.773,2018-06-15,0.56,0.0,"['scorecore', 'soundtrack', 'video game music']",0.864,7.0,Walt Disney Records,113413.0,0.0773,-9.684,0.0368,95.007,Devtechno!,30.0,0.234
0.789,Incredibles 2 (Original Motion Picture Soundtrack),album,Michael Giacchino,0.0,2018-06-15,0.16,0.0,"['scorecore', 'soundtrack', 'video game music']",0.981,7.0,Walt Disney Records,5546.0,0.0,-4.697,0.0,0.0,Chad Tonight Talk Show Theme,31.0,0.0
0.0874,Incredibles 2 (Original Motion Picture Soundtrack),album,Michael Giacchino,0.0,2018-06-15,0.276,0.0,"['scorecore', 'soundtrack', 'video game music']",0.0591,2.0,Walt Disney Records,6746.0,0.0,-5.257,0.0,0.0,Chad Tonight Newscast Bumper,32.0,0.0
0.0139,Incredibles 2 (Original Motion Picture Soundtrack),album,D Cappella,0.638,2018-06-15,0.655,0.0,[],0.000723,0.0,Walt Disney Records,80783.0,0.269,-7.795,0.0325,148.096,Here Comes Elastigirl - Elastigirl's Theme - A Cappella,33.0,0.867
0.51,Incredibles 2 (Original Motion Picture Soundtrack),album,D Cappella,0.719,2018-06-15,0.409,0.0,[],3.39e-05,7.0,Walt Disney Records,96613.0,0.0889,-12.105,0.0447,110.024,Chill or Be Chilled - Frozone's Theme - A Cappella,34.0,0.672
0.248,Incredibles 2 (Original Motion Picture Soundtrack),album,D Cappella,0.735,2018-06-15,0.552,0.0,[],5.17e-06,0.0,Walt Disney Records,91314.0,0.295,-9.416,0.0955,160.221,Pow! Pow! Pow! - Mr. Incredible's Theme - A Cappella,35.0,0.528
0.207,Incredibles 2 (Original Motion Picture Soundtrack),album,D Cappella,0.663,2018-06-15,0.564,0.0,[],0.000269,6.0,Walt Disney Records,99005.0,0.364,-8.768,0.0427,92.977,The Glory Days - A Cappella,36.0,0.72
0.0252,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.666,2018-06-14,0.8,1.0,"['dance pop', 'latin', 'pop', 'pop rap']",5.13e-06,7.0,Sony Masterworks,147066.0,0.0851,-6.57,0.102,106.981,So Sorry,1.0,0.439
0.956,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.257,2018-06-14,0.142,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.587,0.0,Sony Masterworks,390333.0,0.188,-13.983,0.0426,119.055,Father & Son,2.0,0.0394
0.636,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.487,2018-06-14,0.246,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.791,0.0,Sony Masterworks,237573.0,0.0966,-17.278,0.0412,96.044,Carpe Diem,3.0,0.0269
0.285,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.569,2018-06-14,0.591,1.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.0,2.0,Sony Masterworks,198306.0,0.105,-7.528,0.0536,137.076,Amore,4.0,0.319
0.996,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.171,2018-06-14,0.156,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.836,9.0,Sony Masterworks,44306.0,0.0946,-17.958,0.0467,108.762,Don't Say Another Word,5.0,0.0399
0.678,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.131,2018-06-14,0.272,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.679,7.0,Sony Masterworks,54933.0,0.108,-21.072,0.0505,97.367,The Meeting,6.0,0.0384
0.847,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.125,2018-06-14,0.245,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.939,9.0,Sony Masterworks,51146.0,0.116,-18.472,0.0351,83.773,Enough,7.0,0.0365
0.058,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.163,2018-06-14,0.297,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.857,0.0,Sony Masterworks,246826.0,0.105,-11.887,0.0401,87.896,Father,8.0,0.0358
0.986,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.261,2018-06-14,0.00331,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.797,0.0,Sony Masterworks,34320.0,0.165,-23.967,0.0605,70.679,Advice,9.0,0.0655
0.000274,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.322,2018-06-14,0.605,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.905,3.0,Sony Masterworks,312426.0,0.0777,-5.172,0.0319,138.096,Somebody To Be,10.0,0.0787
0.76,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.5,2018-06-14,0.606,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.773,7.0,Sony Masterworks,103866.0,0.0669,-13.315,0.0437,131.991,The Mistake,11.0,0.24
0.755,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.46,2018-06-14,0.345,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.371,7.0,Sony Masterworks,89840.0,0.0686,-14.044,0.036,92.987,I Know You Know,13.0,0.0995
0.763,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.367,2018-06-14,0.314,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.924,3.0,Sony Masterworks,100040.0,0.105,-13.659,0.0377,89.433,Cosa Nostra,14.0,0.531
0.256,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.153,2018-06-14,0.00358,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.416,2.0,Sony Masterworks,56853.0,0.108,-24.896,0.0545,91.09,The Decision,15.0,0.0398
0.404,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.102,2018-06-14,0.163,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.887,0.0,Sony Masterworks,279240.0,0.11,-12.421,0.0378,86.968,The Plot,16.0,0.0316
0.692,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.121,2018-06-14,0.0622,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.701,2.0,Sony Masterworks,73640.0,0.136,-16.432,0.0416,148.72,The Shelf,17.0,0.0632
0.728,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.57,2018-06-14,0.288,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.905,5.0,Sony Masterworks,71093.0,0.251,-12.583,0.0374,116.043,The Trial,18.0,0.139
0.965,Gotti (Original Motion Picture Soundtrack),album,Pitbull,0.154,2018-06-14,0.0155,0.0,"['dance pop', 'latin', 'pop', 'pop rap']",0.985,0.0,Sony Masterworks,73826.0,0.166,-22.954,0.0414,135.886,Mourning,19.0,0.0381
0.0255,Please Don't Be Dead,album,Fantastic Negrito,0.634,2018-06-15,0.779,1.0,"['bay area indie', 'funk', 'modern blues']",0.00103,9.0,Cooking Vinyl,217451.0,0.342,-6.607,0.0361,82.003,Plastic Hamburgers,1.0,0.562
0.0389,Please Don't Be Dead,album,Fantastic Negrito,0.768,2018-06-15,0.644,0.0,"['bay area indie', 'funk', 'modern blues']",2.45e-06,8.0,Cooking Vinyl,238602.0,0.371,-6.516,0.031,79.026,Bad Guy Necessity,2.0,0.567
0.372,Please Don't Be Dead,album,Fantastic Negrito,0.528,2018-06-15,0.556,0.0,"['bay area indie', 'funk', 'modern blues']",0.0,0.0,Cooking Vinyl,244727.0,0.113,-5.315,0.0346,147.469,A Letter to Fear,3.0,0.438
0.00614,Please Don't Be Dead,album,Fantastic Negrito,0.582,2018-06-15,0.674,0.0,"['bay area indie', 'funk', 'modern blues']",2.52e-05,7.0,Cooking Vinyl,262637.0,0.131,-8.935,0.0619,86.804,A Boy Named Andrew,4.0,0.43
0.377,Please Don't Be Dead,album,Fantastic Negrito,0.639,2018-06-15,0.766,1.0,"['bay area indie', 'funk', 'modern blues']",1.13e-05,11.0,Cooking Vinyl,182776.0,0.913,-7.665,0.237,155.942,Transgender Biscuits,5.0,0.559
0.11,Please Don't Be Dead,album,Fantastic Negrito,0.464,2018-06-15,0.758,0.0,"['bay area indie', 'funk', 'modern blues']",2.39e-05,9.0,Cooking Vinyl,240869.0,0.132,-6.403,0.0873,139.88,The Suit That Won't Come Off,6.0,0.528
0.127,Please Don't Be Dead,album,Fantastic Negrito,0.354,2018-06-15,0.73,0.0,"['bay area indie', 'funk', 'modern blues']",0.0,5.0,Cooking Vinyl,231744.0,0.107,-7.436,0.0539,100.006,A Cold November Street,7.0,0.46
0.00456,Please Don't Be Dead,album,Fantastic Negrito,0.485,2018-06-15,0.716,0.0,"['bay area indie', 'funk', 'modern blues']",0.026,5.0,Cooking Vinyl,219454.0,0.214,-7.646,0.147,172.041,The Duffler,8.0,0.517
0.734,Please Don't Be Dead,album,Fantastic Negrito,0.506,2018-06-15,0.375,0.0,"['bay area indie', 'funk', 'modern blues']",0.00073,2.0,Cooking Vinyl,220666.0,0.0978,-10.824,0.0245,149.966,Dark Windows,9.0,0.186
0.23,Please Don't Be Dead,album,Fantastic Negrito,0.469,2018-06-15,0.601,0.0,"['bay area indie', 'funk', 'modern blues']",0.0,0.0,Cooking Vinyl,66884.0,0.151,-10.252,0.15,139.771,Never Give Up,10.0,0.16
0.114,Please Don't Be Dead,album,Fantastic Negrito,0.742,2018-06-15,0.763,1.0,"['bay area indie', 'funk', 'modern blues']",0.0,11.0,Cooking Vinyl,195013.0,0.319,-6.256,0.0828,100.108,Bullshit Anthem,11.0,0.821
0.624,Mi Sorpresa Fuiste Tú,single,Calibre 50,0.568,2018-06-15,0.435,0.0,"['banda', 'regional mexican']",0.0,0.0,"Disa, LLC",230306.0,0.114,-6.152,0.0303,159.881,Mi Sorpresa Fuiste Tú,1.0,0.612
0.115,Mal de la Cabeza,single,Mau y Ricky,0.647,2018-06-15,0.723,0.0,['latin pop'],0.0,10.0,Sony Music Latin,242973.0,0.0752,-5.728,0.135,170.002,Mal de la Cabeza,1.0,0.417
0.853,If Only,single,Andrea Bocelli,0.156,2018-06-15,0.26,0.0,"['classical tenor', 'italian pop', 'operatic pop']",0.00413,4.0,Decca (UMO) (Classics),219225.0,0.117,-11.558,0.0383,166.855,Qualcosa più dell'Oro - “If Only” Italian Version,2.0,0.0794
0.897,If Only,single,Andrea Bocelli,0.161,2018-06-15,0.223,0.0,"['classical tenor', 'italian pop', 'operatic pop']",0.00027,4.0,Decca (UMO) (Classics),219225.0,0.121,-11.644,0.0326,77.907,Tu Eres Mi Tesoro - “If Only” Spanish Version,3.0,0.0783
0.0188,Reason to Drink,single,Cole Swindell,0.491,2018-06-15,0.841,0.0,"['contemporary country', 'country', 'country road', 'modern country rock']",0.0,0.0,Warner Bros.,209794.0,0.15,-3.925,0.0351,131.86,Reason to Drink,1.0,0.572
0.0209,Born Ready,album,Steve Moakler,0.714,2018-06-15,0.655,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",0.002,2.0,CN Records,218693.0,0.11,-6.451,0.0308,103.968,Born Ready,1.0,0.459
0.0459,Born Ready,album,Steve Moakler,0.582,2018-06-15,0.69,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",0.0,3.0,CN Records,214226.0,0.112,-5.229,0.0313,151.969,Crazy Does,2.0,0.502
0.0706,Born Ready,album,Steve Moakler,0.699,2018-06-15,0.728,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",9.21e-06,6.0,CN Records,187240.0,0.0796,-4.799,0.0419,166.069,Breaking New Ground,3.0,0.927
0.0426,Born Ready,album,Steve Moakler,0.655,2018-06-15,0.635,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",8.08e-05,6.0,CN Records,166626.0,0.122,-4.783,0.0337,150.044,One of the Boys,4.0,0.429
0.307,Born Ready,album,Steve Moakler,0.622,2018-06-15,0.49,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",2.65e-05,2.0,CN Records,203773.0,0.326,-6.08,0.0395,189.901,Devices,5.0,0.506
0.0715,Born Ready,album,Steve Moakler,0.625,2018-06-15,0.813,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",0.0,7.0,CN Records,200093.0,0.0851,-4.538,0.0496,171.076,Hard Not to Love It,6.0,0.87
0.228,Born Ready,album,Steve Moakler,0.583,2018-06-15,0.544,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",6.25e-05,6.0,CN Records,217266.0,0.0965,-6.109,0.0319,154.084,Slow Down,7.0,0.421
0.43,Born Ready,album,Steve Moakler,0.613,2018-06-15,0.478,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",0.000432,1.0,CN Records,221733.0,0.108,-9.411,0.0337,76.031,Thirty,8.0,0.304
0.0783,Born Ready,album,Steve Moakler,0.764,2018-06-15,0.744,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",0.0,6.0,CN Records,264973.0,0.0707,-4.488,0.028,118.018,Nightlife,9.0,0.917
0.365,Born Ready,album,Steve Moakler,0.499,2018-06-15,0.509,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",1.36e-05,11.0,CN Records,227480.0,0.0927,-6.936,0.0253,175.978,Chesney,10.0,0.344
0.245,Born Ready,album,Steve Moakler,0.735,2018-06-15,0.589,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",0.111,3.0,CN Records,219600.0,0.166,-7.481,0.0271,110.007,One More Troubadour,11.0,0.506
0.367,Born Ready,album,Steve Moakler,0.678,2018-06-15,0.591,0.0,"['acoustic pop', 'contemporary country', 'indiecoustica', 'lift kit', 'neo mellow', 'pop rock']",0.00276,11.0,CN Records,221800.0,0.101,-7.344,0.0418,77.001,The Last Word,12.0,0.337
0.0868,Crush,single,Cigarettes After Sex,0.4,2018-06-09,0.504,1.0,[],0.779,5.0,PTKF,266666.0,0.11,-8.574,0.0252,97.525,Crush,1.0,0.285
0.0204,Bon Voyage,album,Melody's Echo Chamber,0.617,2018-06-15,0.792,0.0,"['chillwave', 'freak folk', 'indie garage rock', 'indie pop', 'indietronica', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shiver pop']",0.00507,7.0,Fat Possum,415106.0,0.0939,-7.24,0.0318,108.994,Cross My Heart,1.0,0.568
0.0633,Bon Voyage,album,Melody's Echo Chamber,0.635,2018-06-15,0.493,0.0,"['chillwave', 'freak folk', 'indie garage rock', 'indie pop', 'indietronica', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shiver pop']",0.00243,2.0,Fat Possum,170333.0,0.352,-8.571,0.0375,122.037,"Breathe in, Breathe Out",2.0,0.72
0.0544,Bon Voyage,album,Melody's Echo Chamber,0.514,2018-06-15,0.703,0.0,"['chillwave', 'freak folk', 'indie garage rock', 'indie pop', 'indietronica', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shiver pop']",0.00295,11.0,Fat Possum,314626.0,0.676,-7.905,0.0497,78.914,Desert Horse,3.0,0.284
0.785,Bon Voyage,album,Melody's Echo Chamber,0.532,2018-06-15,0.409,0.0,"['chillwave', 'freak folk', 'indie garage rock', 'indie pop', 'indietronica', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shiver pop']",0.136,2.0,Fat Possum,88106.0,0.0958,-12.523,0.0503,145.616,Var Har Du Vart?,4.0,0.252
0.0047,Bon Voyage,album,Melody's Echo Chamber,0.284,2018-06-15,0.652,0.0,"['chillwave', 'freak folk', 'indie garage rock', 'indie pop', 'indietronica', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shiver pop']",0.382,2.0,Fat Possum,427053.0,0.118,-6.945,0.0319,99.233,Quand Les Larmes D'un Ange Font Danser La Neige,5.0,0.376
0.193,Bon Voyage,album,Melody's Echo Chamber,0.357,2018-06-15,0.398,0.0,"['chillwave', 'freak folk', 'indie garage rock', 'indie pop', 'indietronica', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shiver pop']",0.328,0.0,Fat Possum,295346.0,0.132,-11.248,0.0307,90.683,"Visions of Someone Special, On a Wall of Reflections",6.0,0.391
0.0462,Bon Voyage,album,Melody's Echo Chamber,0.648,2018-06-15,0.71,0.0,"['chillwave', 'freak folk', 'indie garage rock', 'indie pop', 'indietronica', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shiver pop']",0.445,0.0,Fat Possum,286680.0,0.254,-10.992,0.0607,101.163,Shirim,7.0,0.528
0.00814,Waiting,single,Yellow Claw,0.501,2018-06-15,0.647,0.0,"['brostep', 'edm', 'electro house', 'electronic trap', 'pop']",3.69e-05,6.0,Barong Family,174431.0,0.0936,-5.701,0.0329,80.029,Waiting,1.0,0.119
0.509,4275,album,Jacquees,0.435,2018-06-15,0.369,0.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.000124,3.0,Republic Records,96973.0,0.226,-10.838,0.0433,120.523,Rodriquez Jacquees Broadnax (Intro),1.0,0.229
0.307,4275,album,Jacquees,0.651,2018-06-15,0.586,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,8.0,Republic Records,240173.0,0.14,-7.312,0.0658,127.808,4275 feat. Birdman,2.0,0.438
0.043,4275,album,Jacquees,0.745,2018-06-15,0.631,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,5.0,Republic Records,174253.0,0.114,-5.807,0.187,135.095,I Know Better,3.0,0.572
0.0596,4275,album,Jacquees,0.66,2018-06-15,0.451,0.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,6.0,Republic Records,273040.0,0.102,-5.059,0.048,100.959,23,4.0,0.392
0.252,4275,album,Jacquees,0.655,2018-06-15,0.446,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,6.0,Republic Records,261920.0,0.0839,-8.195,0.0695,125.679,Studio feat. Young Thug,6.0,0.404
0.185,4275,album,Jacquees,0.755,2018-06-15,0.492,0.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,10.0,Republic Records,238186.0,0.0923,-6.854,0.167,127.959,Beauty Doesn’t Cry,7.0,0.334
0.0754,4275,album,Jacquees,0.689,2018-06-15,0.442,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,5.0,Republic Records,192213.0,0.132,-7.784,0.0683,119.966,No Validation,8.0,0.409
0.0164,4275,album,Jacquees,0.707,2018-06-15,0.577,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,11.0,Republic Records,248466.0,0.237,-5.838,0.0554,125.999,Inside feat. Trey Songz,9.0,0.51
0.144,4275,album,Jacquees,0.519,2018-06-15,0.467,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,11.0,Republic Records,286293.0,0.116,-3.722,0.281,143.687,London,10.0,0.146
0.74,4275,album,Jacquees,0.486,2018-06-15,0.383,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,1.0,Republic Records,181026.0,0.0982,-10.111,0.145,74.45,All About Us,11.0,0.791
0.00797,4275,album,Jacquees,0.843,2018-06-15,0.46,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,6.0,Republic Records,201440.0,0.0955,-7.923,0.123,97.034,All My Life feat. Chris Brown,12.0,0.809
0.0595,4275,album,Jacquees,0.706,2018-06-15,0.444,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,8.0,Republic Records,217666.0,0.0959,-5.462,0.0442,123.833,House Or Hotel,13.0,0.274
0.0238,4275,album,Jacquees,0.488,2018-06-15,0.491,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,5.0,Republic Records,173826.0,0.14,-6.482,0.108,86.319,Play The Field,14.0,0.581
0.135,4275,album,Jacquees,0.453,2018-06-15,0.62,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,1.0,Republic Records,244280.0,0.367,-5.88,0.127,130.187,Infatuated feat. LaTocha Scott,15.0,0.652
0.0974,4275,album,Jacquees,0.426,2018-06-15,0.676,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,4.0,Republic Records,161586.0,0.161,-7.733,0.267,159.212,Whateva You Into,16.0,0.792
0.0473,4275,album,Jacquees,0.62,2018-06-15,0.558,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,9.0,Republic Records,233906.0,0.095,-5.579,0.172,140.139,Red Light feat. DeJ Loaf,17.0,0.329
0.319,4275,album,Jacquees,0.737,2018-06-15,0.543,1.0,"['dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,5.0,Republic Records,195533.0,0.146,-7.716,0.0822,129.904,Special feat. Jagged Edge,18.0,0.663
0.531,Woop Woop,single,Kid Ink,0.822,2018-06-15,0.672,1.0,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.0,6.0,Tha Alumni Music Group/88 Classic/RCA Records,214246.0,0.106,-4.233,0.0544,97.014,Woop Woop,1.0,0.694
0.035,Cash On It,single,O.T. Genasis,0.9,2018-06-15,0.751,1.0,"['dwn trap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.404,0.0,The Conglomerate Entertainment/Atlantc Records,190119.0,0.0985,-3.653,0.113,146.032,Cash On It,1.0,0.504
0.0053,Plugged In,single,Lecrae,0.791,2018-06-15,0.646,0.0,"['ccm', 'christian alternative rock', 'christian hip hop', 'christian music', 'christian rock', 'worship']",0.0,1.0,Reach Records,191987.0,0.0861,-6.75,0.121,159.898,Plugged In,1.0,0.404
0.00909,Plugged In,single,Lecrae,0.794,2018-06-15,0.605,0.0,"['ccm', 'christian alternative rock', 'christian hip hop', 'christian music', 'christian rock', 'worship']",0.0,9.0,Reach Records,185946.0,0.132,-6.445,0.185,139.987,Get Back Right,2.0,0.262
0.603,SOLAR,album,nobigdyl.,0.747,2018-06-15,0.521,0.0,"['christian hip hop', 'christian trap']",0.0,9.0,Capitol CMG Label Group,156493.0,0.257,-10.636,0.217,139.991,anime,1.0,0.42
0.0137,SOLAR,album,nobigdyl.,0.738,2018-06-15,0.779,0.0,"['christian hip hop', 'christian trap']",0.0,5.0,Capitol CMG Label Group,209666.0,0.152,-5.561,0.466,72.448,block me back,2.0,0.64
0.0852,SOLAR,album,nobigdyl.,0.755,2018-06-15,0.704,0.0,"['christian hip hop', 'christian trap']",0.0,8.0,Capitol CMG Label Group,183693.0,0.288,-6.083,0.0924,148.031,bad motives,3.0,0.885
0.279,SOLAR,album,nobigdyl.,0.692,2018-06-15,0.319,0.0,"['christian hip hop', 'christian trap']",0.0,11.0,Capitol CMG Label Group,210880.0,0.157,-7.568,0.0315,84.949,cordial,4.0,0.613
0.104,SOLAR,album,nobigdyl.,0.738,2018-06-15,0.645,0.0,"['christian hip hop', 'christian trap']",0.0,1.0,Capitol CMG Label Group,151280.0,0.0817,-4.693,0.44,78.125,twenty eighteen.,5.0,0.825
0.00824,SOLAR,album,nobigdyl.,0.83,2018-06-15,0.734,0.0,"['christian hip hop', 'christian trap']",0.0,0.0,Capitol CMG Label Group,223373.0,0.1,-7.043,0.157,139.968,pressure,6.0,0.291
0.125,SOLAR,album,nobigdyl.,0.837,2018-06-15,0.646,0.0,"['christian hip hop', 'christian trap']",1.4e-06,0.0,Capitol CMG Label Group,164493.0,0.147,-6.373,0.0936,130.003,be a man,7.0,0.674
0.00109,SOLAR,album,nobigdyl.,0.718,2018-06-15,0.554,0.0,"['christian hip hop', 'christian trap']",0.0351,0.0,Capitol CMG Label Group,193760.0,0.211,-4.988,0.0413,141.981,psycho heart!,8.0,0.193
0.376,SOLAR,album,nobigdyl.,0.737,2018-06-15,0.577,0.0,"['christian hip hop', 'christian trap']",0.0,9.0,Capitol CMG Label Group,178626.0,0.368,-10.301,0.188,119.97,shadow,9.0,0.241
