Acousticness,Album,Album Type,Artist,Danceability,Date,Energy,Explicit,Genre,Instrumentalness,Key,Label,Length,Liveness,Loudness,Speechiness,Tempo,Track,Track Number,Valence
0.071,SOLAR,album,nobigdyl.,0.763,2018-06-15,0.625,0.0,"['christian hip hop', 'christian trap']",0.0,11.0,Capitol CMG Label Group,175280.0,0.129,-9.142,0.179,91.53,close,10.0,0.18
0.0193,SOLAR,album,nobigdyl.,0.766,2018-06-15,0.726,0.0,"['christian hip hop', 'christian trap']",0.0,1.0,Capitol CMG Label Group,273400.0,0.115,-6.559,0.131,137.925,orion,11.0,0.522
0.00702,SOLAR,album,nobigdyl.,0.792,2018-06-15,0.737,0.0,"['christian hip hop', 'christian trap']",0.0,5.0,Capitol CMG Label Group,199853.0,0.315,-5.579,0.0608,159.947,enemies?,12.0,0.652
0.366,The Breakup Song,single,Francesca Battistelli,0.529,2018-06-15,0.521,0.0,"['ccm', 'christian alternative rock', 'christian music', 'christian rock', 'worship']",0.0,7.0,Word Records,204773.0,0.296,-5.277,0.0378,173.688,The Breakup Song,1.0,0.438
0.183,In For,single,Thoreau,0.636,2018-06-14,0.464,1.0,[],0.0,1.0,Thoreau,218160.0,0.173,-8.032,0.131,125.057,In For,1.0,0.511
0.203,Superlove (feat. Oh Wonder),single,Whethan,0.578,2018-06-15,0.491,0.0,"['edm', 'electronic trap', 'indie poptimism', 'pop', 'tropical house']",0.000378,11.0,Big Beat Records,184814.0,0.182,-8.544,0.21,98.273,Superlove (feat. Oh Wonder),1.0,0.64
0.315,Head Over Heels,album,Chromeo,0.8,2018-06-15,0.774,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.0,11.0,Big Beat Records/Atlantic,208946.0,0.064,-3.379,0.0695,125.977,Must've Been (feat. DRAM),1.0,0.932
0.323,Head Over Heels,album,Chromeo,0.9,2018-06-15,0.726,1.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.0,1.0,Big Beat Records/Atlantic,198893.0,0.0842,-5.041,0.0549,110.009,Don't Sleep (feat. French Montana & Stefflon Don),2.0,0.878
0.592,Head Over Heels,album,Chromeo,0.903,2018-06-15,0.621,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.000311,2.0,Big Beat Records/Atlantic,203120.0,0.218,-5.788,0.227,105.019,One Track Mind,3.0,0.392
0.0705,Head Over Heels,album,Chromeo,0.875,2018-06-15,0.602,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.0,0.0,Big Beat Records/Atlantic,216586.0,0.16,-5.877,0.0946,119.938,Count Me Out,4.0,0.898
0.123,Head Over Heels,album,Chromeo,0.829,2018-06-15,0.755,1.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.0,11.0,Big Beat Records/Atlantic,186093.0,0.0753,-4.853,0.0565,100.016,Bad Decision,5.0,0.952
0.208,Head Over Heels,album,Chromeo,0.941,2018-06-15,0.728,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.000744,0.0,Big Beat Records/Atlantic,163600.0,0.0933,-5.042,0.13,107.026,Right Back Home To You - Interlude,6.0,0.927
0.0891,Head Over Heels,album,Chromeo,0.846,2018-06-15,0.842,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",2.81e-05,8.0,Big Beat Records/Atlantic,229920.0,0.106,-3.669,0.0742,118.03,Just Friends (feat. Amber Mark),7.0,0.576
0.138,Head Over Heels,album,Chromeo,0.875,2018-06-15,0.647,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.00237,5.0,Big Beat Records/Atlantic,270853.0,0.172,-4.808,0.0357,109.985,Slumming It,9.0,0.903
0.0412,Head Over Heels,album,Chromeo,0.681,2018-06-15,0.61,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.000332,8.0,Big Beat Records/Atlantic,194800.0,0.156,-7.559,0.0876,170.072,Bedroom Calling pt. 1,10.0,0.22
0.17,Head Over Heels,album,Chromeo,0.792,2018-06-15,0.85,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.0,8.0,Big Beat Records/Atlantic,204666.0,0.22,-2.232,0.0375,119.989,Bedroom Calling pt. 2 (feat. The-Dream),11.0,0.884
0.0608,Head Over Heels,album,Chromeo,0.784,2018-06-15,0.854,0.0,"['alternative dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",0.00365,0.0,Big Beat Records/Atlantic,317333.0,0.248,-3.4,0.0384,124.023,Room Service,12.0,0.596
0.00281,I'm a Mess,single,Bebe Rexha,0.63,2018-06-15,0.694,0.0,"['dance pop', 'edm', 'pop', 'post-teen pop']",0.0,11.0,Warner Bros.,195519.0,0.0719,-6.257,0.0253,97.005,I'm a Mess,1.0,0.216
0.399,Unlonely,single,Jason Mraz,0.796,2018-06-14,0.666,0.0,"['acoustic pop', 'neo mellow', 'pop', 'pop rock', 'viral pop']",0.0,5.0,Atlantic Records,231272.0,0.238,-4.848,0.0409,97.986,Unlonely,1.0,0.753
0.00163,a modern tragedy vol. 1,single,grandson,0.504,2018-06-15,0.891,0.0,"['modern alternative rock', 'modern rock']",0.00199,6.0,Fueled By Ramen,214520.0,0.148,-5.632,0.137,153.988,Blood // Water,1.0,0.628
0.000261,a modern tragedy vol. 1,single,grandson,0.31,2018-06-15,0.932,0.0,"['modern alternative rock', 'modern rock']",3.71e-06,11.0,Fueled By Ramen,222560.0,0.349,-4.764,0.262,135.944,Stick Up,2.0,0.304
0.0123,a modern tragedy vol. 1,single,grandson,0.576,2018-06-15,0.782,0.0,"['modern alternative rock', 'modern rock']",0.00241,1.0,Fueled By Ramen,223893.0,0.467,-6.167,0.0346,87.971,Despicable,3.0,0.367
0.000615,a modern tragedy vol. 1,single,grandson,0.292,2018-06-15,0.81,1.0,"['modern alternative rock', 'modern rock']",0.000598,4.0,Fueled By Ramen,266240.0,0.3,-6.365,0.213,96.152,6:00,4.0,0.349
0.000157,Moodie,single,Yuno,0.58,2018-06-15,0.647,0.0,['gamecore'],0.00853,10.0,Sub Pop Records,221653.0,0.254,-5.722,0.0293,152.016,Amber,1.0,0.263
0.0114,Moodie,single,Yuno,0.714,2018-06-15,0.713,0.0,['gamecore'],0.0183,2.0,Sub Pop Records,208200.0,0.0608,-5.52,0.027,93.006,No Going Back,2.0,0.9
0.347,Moodie,single,Yuno,0.518,2018-06-15,0.585,0.0,['gamecore'],0.908,8.0,Sub Pop Records,225973.0,0.111,-12.695,0.344,122.693,Fall In Love,3.0,0.487
4.87e-06,Moodie,single,Yuno,0.402,2018-06-15,0.801,0.0,['gamecore'],0.751,2.0,Sub Pop Records,272480.0,0.0922,-5.996,0.0317,138.093,Why For,4.0,0.0747
9.06e-05,Moodie,single,Yuno,0.405,2018-06-15,0.808,0.0,['gamecore'],0.0329,7.0,Sub Pop Records,348480.0,0.309,-5.775,0.0326,171.953,So Slow,5.0,0.47
0.0112,Moodie,single,Yuno,0.409,2018-06-15,0.625,0.0,['gamecore'],0.00108,2.0,Sub Pop Records,246160.0,0.103,-7.067,0.0368,179.991,Galapagos,6.0,0.275
0.201,Shadowboxing,album,Skin & Bones,0.461,2018-06-15,0.708,0.0,['deep new americana'],0.00127,4.0,Old Horse Records,206693.0,0.295,-6.037,0.0396,152.113,Northern Lights,1.0,0.629
0.179,Shadowboxing,album,Skin & Bones,0.584,2018-06-15,0.76,0.0,['deep new americana'],4.34e-05,11.0,Old Horse Records,191413.0,0.104,-4.425,0.0567,131.952,Wrap Me Up,2.0,0.694
0.593,Shadowboxing,album,Skin & Bones,0.494,2018-06-15,0.468,0.0,['deep new americana'],1.23e-05,7.0,Old Horse Records,235640.0,0.288,-7.22,0.0335,137.714,Disappear,4.0,0.486
0.8,Shadowboxing,album,Skin & Bones,0.332,2018-06-15,0.335,0.0,['deep new americana'],0.0,7.0,Old Horse Records,257333.0,0.123,-8.162,0.0336,51.394,Sending Love from Mars,5.0,0.286
0.843,Shadowboxing,album,Skin & Bones,0.408,2018-06-15,0.208,0.0,['deep new americana'],0.000173,9.0,Old Horse Records,195653.0,0.125,-8.818,0.0321,155.713,"Being Gone, Getting Grown, & Coming Home",6.0,0.387
0.417,Shadowboxing,album,Skin & Bones,0.538,2018-06-15,0.536,0.0,['deep new americana'],0.0397,7.0,Old Horse Records,224560.0,0.0784,-6.999,0.032,76.131,Just a Man,7.0,0.59
0.0604,Shadowboxing,album,Skin & Bones,0.435,2018-06-15,0.472,0.0,['deep new americana'],0.0139,9.0,Old Horse Records,284866.0,0.169,-7.993,0.0282,144.137,Lowdown,8.0,0.514
0.297,Shadowboxing,album,Skin & Bones,0.428,2018-06-15,0.521,0.0,['deep new americana'],0.0001,7.0,Old Horse Records,239986.0,0.0916,-7.213,0.0302,79.98,Wildfire,9.0,0.467
0.114,Shadowboxing,album,Skin & Bones,0.471,2018-06-15,0.757,0.0,['deep new americana'],0.016,2.0,Old Horse Records,224840.0,0.27,-7.215,0.0912,155.614,Tell Me Why,10.0,0.84
0.879,Shadowboxing,album,Skin & Bones,0.473,2018-06-15,0.389,0.0,['deep new americana'],1.43e-05,7.0,Old Horse Records,284533.0,0.207,-9.44,0.0315,79.535,Lone Pine,11.0,0.33
0.126,Diamonds,single,Sarah Darling,0.566,2018-06-15,0.672,0.0,"['contemporary country', 'country dawn', 'modern country rock']",0.0,8.0,Be Darling Records,192230.0,0.225,-5.054,0.034,77.983,Diamonds,1.0,0.435
0.894,One Day (When We All Get To Heaven) [Radio Version],single,Matt Redman,0.486,2018-06-15,0.238,0.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian rock', 'world worship', 'worship']",0.0,0.0,Capitol Christian Music Group,230026.0,0.093,-8.182,0.0301,80.157,One Day (When We All Get To Heaven) - Radio Version,1.0,0.336
0.381,The Best of Fred Hammond,album,Fred Hammond,0.493,2018-06-15,0.981,0.0,['gospel'],0.0,10.0,RCA Inspiration,306680.0,0.832,-0.524,0.313,184.003,I'm Grateful,1.0,0.521
0.00678,The Best of Fred Hammond,album,Fred Hammond,0.494,2018-06-15,0.981,0.0,['gospel'],0.0,5.0,RCA Inspiration,332106.0,0.352,-2.81,0.17,89.616,We're Blessed/Shout Unto God (Live),2.0,0.782
0.216,The Best of Fred Hammond,album,Fred Hammond,0.64,2018-06-15,0.943,0.0,['gospel'],0.0,0.0,RCA Inspiration,291093.0,0.372,-3.1,0.0542,113.118,When The Spirit Of The Lord,3.0,0.555
0.68,The Best of Fred Hammond,album,Fred Hammond,0.466,2018-06-15,0.584,0.0,['gospel'],0.0,8.0,RCA Inspiration,303106.0,0.0936,-5.515,0.0327,104.776,No Weapon,4.0,0.154
0.113,The Best of Fred Hammond,album,Fred Hammond,0.529,2018-06-15,0.956,0.0,['gospel'],0.0,0.0,RCA Inspiration,293253.0,0.921,-3.834,0.177,179.965,Glory to Glory To Glory,5.0,0.776
0.414,The Best of Fred Hammond,album,Fred Hammond,0.426,2018-06-15,0.866,0.0,['gospel'],0.0,0.0,RCA Inspiration,325133.0,0.353,-3.253,0.0743,114.693,You Are The Living Word (Live),6.0,0.341
0.0325,The Best of Fred Hammond,album,Fred Hammond,0.643,2018-06-15,0.97,0.0,['gospel'],3.78e-06,0.0,RCA Inspiration,290346.0,0.959,-2.242,0.105,105.964,This Is The Day,7.0,0.371
0.343,The Best of Fred Hammond,album,Fred Hammond,0.597,2018-06-15,0.95,0.0,['gospel'],2.54e-05,1.0,RCA Inspiration,323320.0,0.0787,-0.751,0.327,166.533,Let the Praise Begin,8.0,0.571
0.108,The Best of Fred Hammond,album,Fred Hammond,0.544,2018-06-15,0.936,0.0,['gospel'],0.0,1.0,RCA Inspiration,446453.0,0.948,-1.88,0.286,129.417,Jesus Be a Fence Around Me (Live),9.0,0.473
0.00238,The Best of Fred Hammond,album,Fred Hammond,0.313,2018-06-15,0.802,0.0,['gospel'],0.000275,1.0,RCA Inspiration,465826.0,0.231,-3.888,0.0507,103.527,Your Steps Are Ordered (Live),10.0,0.331
0.114,The Best of Fred Hammond,album,Fred Hammond,0.213,2018-06-15,0.707,0.0,['gospel'],5.1e-06,7.0,RCA Inspiration,432533.0,0.118,-2.531,0.0386,154.98,Saturate,11.0,0.212
0.764,The Best of Fred Hammond,album,Fred Hammond,0.285,2018-06-15,0.374,0.0,['gospel'],6.27e-06,4.0,RCA Inspiration,570226.0,0.113,-6.604,0.0298,115.002,What a Friend We Have in Jesus,12.0,0.0899
0.096,Que Me Duela,single,Gloria Trevi,0.717,2018-06-15,0.814,0.0,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",0.000217,11.0,Universal Music Latino,202320.0,0.0631,-5.744,0.0665,93.021,Que Me Duela,1.0,0.535
0.499,Curiosidad,single,Yandel,0.903,2018-06-15,0.66,0.0,"['latin', 'latin hip hop', 'pop', 'reggaeton', 'tropical']",0.0,10.0,Hear This Music,256615.0,0.125,-5.788,0.116,129.958,Curiosidad,1.0,0.517
0.0972,PH,album,Phresher,0.819,2018-06-15,0.721,1.0,[],0.0,9.0,DGYGZ / Broken Boundaries Inc / EMPIRE,210482.0,0.0818,-6.26,0.221,139.941,Like Dis (Remix) (feat. Busta Rhymes),1.0,0.205
0.319,PH,album,Phresher,0.699,2018-06-15,0.783,1.0,[],0.0,0.0,DGYGZ / Broken Boundaries Inc / EMPIRE,146041.0,0.0727,-6.04,0.207,115.03,Keep It Up,2.0,0.717
0.282,PH,album,Phresher,0.832,2018-06-15,0.651,1.0,[],0.0,8.0,DGYGZ / Broken Boundaries Inc / EMPIRE,222492.0,0.0801,-6.696,0.143,123.975,My Turn,3.0,0.509
0.357,PH,album,Phresher,0.756,2018-06-15,0.618,1.0,[],0.0,2.0,DGYGZ / Broken Boundaries Inc / EMPIRE,237972.0,0.188,-4.844,0.145,123.993,100K (feat. Dream Doll & Jay Critch),4.0,0.395
0.0131,PH,album,Phresher,0.722,2018-06-15,0.703,1.0,[],0.0,1.0,DGYGZ / Broken Boundaries Inc / EMPIRE,233820.0,0.303,-5.089,0.0586,88.446,Beastmode (feat. Joey Badass & Fetty),5.0,0.409
0.278,PH,album,Phresher,0.533,2018-06-15,0.805,1.0,[],0.0,8.0,DGYGZ / Broken Boundaries Inc / EMPIRE,215844.0,0.175,-5.839,0.12,115.058,All My Life,6.0,0.82
0.363,PH,album,Phresher,0.374,2018-06-15,0.737,1.0,[],0.0,7.0,DGYGZ / Broken Boundaries Inc / EMPIRE,294444.0,0.389,-5.152,0.203,100.969,Teamwork (feat. Derez Deshon & Philthy Rich),7.0,0.312
0.2,PH,album,Phresher,0.686,2018-06-15,0.596,1.0,[],5.18e-05,7.0,DGYGZ / Broken Boundaries Inc / EMPIRE,208620.0,0.457,-6.994,0.0674,130.028,You Do,8.0,0.265
0.0646,PH,album,Phresher,0.676,2018-06-15,0.852,1.0,[],0.0,0.0,DGYGZ / Broken Boundaries Inc / EMPIRE,163356.0,0.0814,-6.171,0.125,139.933,PH Balance,9.0,0.33
0.403,PH,album,Phresher,0.545,2018-06-15,0.698,1.0,[],0.0,0.0,DGYGZ / Broken Boundaries Inc / EMPIRE,223068.0,0.232,-5.159,0.161,144.884,Right Now (feat. Cardi B),10.0,0.279
0.371,PH,album,Phresher,0.754,2018-06-15,0.709,1.0,[],0.0,0.0,DGYGZ / Broken Boundaries Inc / EMPIRE,170100.0,0.3,-6.06,0.146,160.038,Papi Chulo,11.0,0.812
0.206,PH,album,Phresher,0.756,2018-06-15,0.723,1.0,[],0.0,11.0,DGYGZ / Broken Boundaries Inc / EMPIRE,237492.0,0.142,-5.639,0.19,125.996,Big Lawn (feat. Fatboy Sse),12.0,0.343
0.0579,PH,album,Phresher,0.676,2018-06-15,0.719,1.0,[],0.0,1.0,DGYGZ / Broken Boundaries Inc / EMPIRE,196812.0,0.0791,-5.087,0.0377,129.957,Grindin,13.0,0.589
0.00993,PH,album,Phresher,0.733,2018-06-15,0.645,1.0,[],0.0,9.0,DGYGZ / Broken Boundaries Inc / EMPIRE,185484.0,0.109,-6.652,0.0456,77.011,Radio,14.0,0.356
0.224,PH,album,Phresher,0.562,2018-06-15,0.573,1.0,[],0.0,11.0,DGYGZ / Broken Boundaries Inc / EMPIRE,180409.0,0.109,-6.717,0.083,150.275,Too Dumb,15.0,0.377
0.243,PH,album,Phresher,0.509,2018-06-15,0.633,1.0,[],0.0,8.0,DGYGZ / Broken Boundaries Inc / EMPIRE,175188.0,0.171,-7.694,0.0665,146.809,We On (Outro),16.0,0.0862
0.0361,Where Them $ @,single,Dreezy,0.908,2018-06-12,0.525,1.0,"['deep pop r&b', 'drill', 'r&b', 'trap music']",0.00893,4.0,AOE Music Group,193574.0,0.175,-7.343,0.0997,85.505,Where Them $ @,1.0,0.34
8.62e-05,Sunnyland,album,Mayday Parade,0.534,2018-06-15,0.987,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.000253,11.0,Rise Records,234495.0,0.262,-3.544,0.0728,128.973,Never Sure,1.0,0.561
0.000437,Sunnyland,album,Mayday Parade,0.51,2018-06-15,0.984,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.0,1.0,Rise Records,202194.0,0.341,-4.268,0.0866,115.003,It's Hard To Be Religious When Certain People Are Never Incinerated By Bolts Of Lightning,2.0,0.282
0.0453,Sunnyland,album,Mayday Parade,0.576,2018-06-15,0.772,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.0,9.0,Rise Records,219723.0,0.0608,-4.902,0.0259,97.007,Piece Of Your Heart,3.0,0.494
0.000102,Sunnyland,album,Mayday Parade,0.506,2018-06-15,0.946,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.000117,3.0,Rise Records,231360.0,0.124,-5.041,0.0549,135.963,Is Nowhere,4.0,0.435
0.461,Sunnyland,album,Mayday Parade,0.444,2018-06-15,0.448,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",4.71e-06,1.0,Rise Records,234912.0,0.108,-8.325,0.0301,149.634,Take My Breath Away,5.0,0.382
0.000891,Sunnyland,album,Mayday Parade,0.544,2018-06-15,0.871,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.0,4.0,Rise Records,200573.0,0.141,-4.929,0.0317,119.953,Stay The Same,6.0,0.349
0.000161,Sunnyland,album,Mayday Parade,0.513,2018-06-15,0.963,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.000383,11.0,Rise Records,208563.0,0.0479,-4.721,0.0794,95.995,How Do You Like Me Now,7.0,0.555
0.612,Sunnyland,album,Mayday Parade,0.304,2018-06-15,0.443,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.0,8.0,Rise Records,228319.0,0.074,-7.291,0.0342,113.565,Where You Are,8.0,0.243
0.000106,Sunnyland,album,Mayday Parade,0.479,2018-06-15,0.958,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.000255,1.0,Rise Records,246420.0,0.335,-3.62,0.0692,148.956,If I Were You,9.0,0.664
0.0104,Sunnyland,album,Mayday Parade,0.514,2018-06-15,0.905,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.0,0.0,Rise Records,243351.0,0.0836,-5.153,0.0406,151.962,Satellite,10.0,0.439
0.000436,Sunnyland,album,Mayday Parade,0.523,2018-06-15,0.866,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.0,11.0,Rise Records,253743.0,0.342,-4.244,0.0309,108.029,"Looks Red, Tastes Blue",11.0,0.315
0.764,Sunnyland,album,Mayday Parade,0.591,2018-06-15,0.321,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.00361,2.0,Rise Records,221413.0,0.104,-12.122,0.0297,109.936,Always Leaving,12.0,0.567
0.528,Sunnyland,album,Mayday Parade,0.435,2018-06-15,0.403,0.0,"['emo', 'modern rock', 'pop emo', 'pop punk', 'pop rock', 'screamo']",0.0,7.0,Rise Records,233408.0,0.101,-7.585,0.0281,73.926,Sunnyland,13.0,0.24
0.947,Three Dots and a Dash,single,Punch Brothers,0.646,2018-06-14,0.282,0.0,"['bluegrass', 'chamber pop', 'folk-pop', 'indie folk', 'new americana', 'progressive bluegrass', 'stomp and holler']",0.829,9.0,Nonesuch,267453.0,0.0942,-11.921,0.0484,105.805,Three Dots and a Dash,1.0,0.541
0.817,A Perfect Miracle / I'm Your Man,single,Spiritualized,0.516,2018-06-12,0.331,0.0,"['alternative rock', 'art pop', 'art rock', 'britpop', 'chamber pop', 'dream pop', 'experimental rock', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'neo-psychedelic', 'new wave', 'noise pop', 'noise rock', 'nu gaze', 'post rock', 'shoegaze', 'slow core']",0.0157,11.0,Fat Possum,286009.0,0.119,-10.295,0.0286,110.943,A Perfect Miracle,1.0,0.41
0.478,A Perfect Miracle / I'm Your Man,single,Spiritualized,0.259,2018-06-12,0.357,0.0,"['alternative rock', 'art pop', 'art rock', 'britpop', 'chamber pop', 'dream pop', 'experimental rock', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'neo-psychedelic', 'new wave', 'noise pop', 'noise rock', 'nu gaze', 'post rock', 'shoegaze', 'slow core']",0.367,0.0,Fat Possum,268655.0,0.125,-7.63,0.0292,139.023,I'm Your Man,2.0,0.0849
0.0647,Typeless (DJ-Kicks),single,DJ Seinfeld,0.807,2018-06-14,0.906,0.0,"['bass music', 'deep house', 'float house', 'fluxwork', 'future garage', 'lo-fi house', 'outsider house', 'tech house']",0.718,11.0,!K7 Records,292648.0,0.0675,-8.155,0.129,129.0,Typeless - DJ-Kicks,1.0,0.72
0.151,Move Me,single,Mura Masa,0.763,2018-06-14,0.52,1.0,[],0.0134,1.0,Polydor Records,202586.0,0.0974,-8.53,0.0974,105.02,Move Me,1.0,0.521
0.837,Cloud Corner,album,Marisa Anderson,0.357,2018-06-15,0.399,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.857,2.0,Thrill Jockey,182803.0,0.132,-9.361,0.0302,83.317,Pulse,1.0,0.0394
0.255,Cloud Corner,album,Marisa Anderson,0.209,2018-06-15,0.243,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.935,7.0,Thrill Jockey,288219.0,0.113,-14.797,0.05,162.944,Slow Ascent,2.0,0.0554
0.991,Cloud Corner,album,Marisa Anderson,0.36,2018-06-15,0.0532,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.931,4.0,Thrill Jockey,182930.0,0.105,-10.357,0.06,172.936,Angel's Rest,3.0,0.385
0.188,Cloud Corner,album,Marisa Anderson,0.326,2018-06-15,0.458,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.853,4.0,Thrill Jockey,202011.0,0.181,-10.046,0.0315,141.898,Cloud Corner,4.0,0.111
0.976,Cloud Corner,album,Marisa Anderson,0.24,2018-06-15,0.147,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.0322,4.0,Thrill Jockey,197845.0,0.112,-14.2,0.0389,89.299,Sanctuary,5.0,0.0805
0.992,Cloud Corner,album,Marisa Anderson,0.578,2018-06-15,0.211,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.883,0.0,Thrill Jockey,172827.0,0.12,-12.916,0.0638,103.015,Sun Song,6.0,0.555
0.786,Cloud Corner,album,Marisa Anderson,0.238,2018-06-15,0.0558,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.37,9.0,Thrill Jockey,253604.0,0.111,-14.202,0.0549,77.354,Lament,7.0,0.0385
0.851,Cloud Corner,album,Marisa Anderson,0.387,2018-06-15,0.254,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.9,2.0,Thrill Jockey,233392.0,0.113,-11.544,0.033,102.021,Sant Feliu de Guíxols,8.0,0.0874
0.791,Cloud Corner,album,Marisa Anderson,0.351,2018-06-15,0.2,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.88,5.0,Thrill Jockey,179904.0,0.118,-13.463,0.0374,82.424,Surfacing,9.0,0.0371
0.942,Cloud Corner,album,Marisa Anderson,0.374,2018-06-15,0.102,0.0,"['drone folk', 'experimental psych', 'freak folk', 'new weird america']",0.901,0.0,Thrill Jockey,286270.0,0.11,-16.283,0.0395,82.646,Lift,10.0,0.0357
0.00119,Magic Gone,album,Petal,0.537,2018-06-15,0.861,0.0,"['alternative emo', 'indie punk']",0.00177,6.0,"Run For Cover Records, LLC",168897.0,0.0657,-4.726,0.0292,147.996,Better Than You,1.0,0.595
0.0188,Magic Gone,album,Petal,0.377,2018-06-15,0.567,0.0,"['alternative emo', 'indie punk']",0.00531,0.0,"Run For Cover Records, LLC",228671.0,0.0953,-6.485,0.0294,188.48,Tightrope,2.0,0.143
0.642,Magic Gone,album,Petal,0.255,2018-06-15,0.228,0.0,"['alternative emo', 'indie punk']",0.00352,5.0,"Run For Cover Records, LLC",292179.0,0.0735,-8.868,0.0307,151.783,I'm Sorry,3.0,0.0641
0.881,Magic Gone,album,Petal,0.59,2018-06-15,0.204,1.0,"['alternative emo', 'indie punk']",0.000188,4.0,"Run For Cover Records, LLC",196463.0,0.158,-10.236,0.0311,112.739,Comfort,4.0,0.0607
0.785,Magic Gone,album,Petal,0.582,2018-06-15,0.135,0.0,"['alternative emo', 'indie punk']",0.00177,5.0,"Run For Cover Records, LLC",266901.0,0.107,-11.479,0.0323,81.472,Shy,5.0,0.146
0.28,Magic Gone,album,Petal,0.486,2018-06-15,0.422,0.0,"['alternative emo', 'indie punk']",0.00422,3.0,"Run For Cover Records, LLC",261343.0,0.117,-8.418,0.0386,175.008,Magic Gone,6.0,0.149
